Date,Region/City,Region/City-Eng,Region_ID,Day-Confirmed,Day-Deaths,Day-Recovered,Confirmed,Deaths,Recovered
2020-07-01,Магаданская область,Magadan Region,49.0,27.0,0.0,0.0,791.0,4.0,361.0
2020-07-01,Москва,Moscow,77.0,611.0,35.0,1796.0,222209.0,3831.0,152193.0
2020-07-01,Московская область,Moscow region,50.0,306.0,24.0,812.0,57876.0,911.0,36052.0
2020-07-01,Мурманская область,Murmansk region,51.0,135.0,1.0,62.0,5346.0,16.0,3591.0
2020-07-01,Ненецкий автономный округ,Nenets Autonomous Okrug,83.0,3.0,0.0,0.0,107.0,0.0,38.0
2020-07-01,Нижегородская область,Nizhny Novgorod Region,52.0,228.0,8.0,308.0,17709.0,242.0,11369.0
2020-07-01,Новгородская область,Novgorod region,53.0,47.0,1.0,41.0,2931.0,26.0,837.0
2020-07-01,Новосибирская область,Novosibirsk region,54.0,100.0,3.0,122.0,6085.0,99.0,3618.0
2020-07-01,Омская область,Omsk region,55.0,86.0,0.0,18.0,3701.0,30.0,2023.0
2020-07-01,Оренбургская область,Orenburg region,56.0,76.0,0.0,242.0,3853.0,19.0,2914.0
2020-07-01,Орловская область,Oryol Region,57.0,31.0,5.0,85.0,4544.0,66.0,2908.0
2020-07-01,Пензенская область,Penza region,58.0,75.0,1.0,208.0,5045.0,42.0,4869.0
2020-07-01,Пермский край,Perm,59.0,52.0,0.0,27.0,3743.0,78.0,2728.0
2020-07-01,Приморский край,Primorsky Krai,25.0,77.0,2.0,129.0,4383.0,46.0,2874.0
2020-07-01,Псковская область,Pskov region,60.0,73.0,1.0,51.0,2830.0,23.0,1035.0
2020-07-01,Республика Адыгея,Republic of Adygea,1.0,37.0,0.0,38.0,1935.0,14.0,1340.0
2020-07-01,Республика Алтай,Altai Republic,4.0,31.0,1.0,21.0,681.0,1.0,306.0
2020-07-01,Республика Башкортостан,Republic of Bashkortostan,2.0,44.0,0.0,109.0,5405.0,18.0,3104.0
2020-07-01,Республика Бурятия,The Republic of Buryatia,3.0,33.0,0.0,27.0,2957.0,19.0,2028.0
2020-07-01,Республика Дагестан,The Republic of Dagestan,5.0,65.0,6.0,49.0,7905.0,380.0,5824.0
2020-07-01,Республика Ингушетия,The Republic of Ingushetia,6.0,22.0,0.0,9.0,3069.0,68.0,2467.0
2020-07-01,Республика Калмыкия,Republic of Kalmykia,8.0,40.0,0.0,13.0,1523.0,23.0,1067.0
2020-07-01,Республика Карелия,The Republic of Karelia,10.0,43.0,0.0,58.0,1337.0,3.0,576.0
2020-07-01,Республика Коми,Komi Republic,11.0,54.0,3.0,132.0,3463.0,33.0,1731.0
2020-07-01,Республика Крым,Republic of Crimea,82.0,6.0,1.0,17.0,691.0,11.0,517.0
2020-07-01,Республика Марий Эл,Mari El Republic,12.0,31.0,0.0,6.0,2990.0,23.0,2830.0
2020-07-01,Республика Мордовия,The Republic of Mordovia,13.0,37.0,1.0,50.0,3431.0,27.0,2250.0
2020-07-01,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,44.0,2.0,72.0,4267.0,32.0,3033.0
2020-07-01,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,22.0,0.0,17.0,4028.0,67.0,3542.0
2020-07-01,Республика Татарстан,Republic of Tatarstan,16.0,40.0,1.0,7.0,4595.0,12.0,3710.0
2020-07-01,Республика Тыва,Tyva Republic,17.0,119.0,0.0,68.0,4605.0,3.0,1217.0
2020-07-01,Республика Хакасия,The Republic of Khakassia,19.0,32.0,0.0,16.0,1904.0,15.0,1356.0
2020-07-01,Республика Чувашия,Chuvash Republic,21.0,58.0,1.0,20.0,5134.0,32.0,2920.0
2020-07-01,Ростовская область,Rostov region,61.0,95.0,2.0,359.0,9706.0,127.0,6103.0
2020-07-01,Рязанская область,Ryazan Oblast,62.0,40.0,0.0,142.0,5237.0,19.0,3648.0
2020-07-01,Самарская область,Samara Region,63.0,63.0,0.0,91.0,4900.0,56.0,2805.0
2020-07-01,Санкт-Петербург,St. Petersburg,78.0,262.0,46.0,845.0,24469.0,1182.0,18155.0
2020-07-01,Саратовская область,Saratov region,64.0,102.0,1.0,206.0,6546.0,44.0,3550.0
2020-07-01,Сахалинская область,Sakhalin region,65.0,28.0,0.0,6.0,828.0,0.0,338.0
2020-07-01,Свердловская область,Sverdlovsk region,66.0,256.0,6.0,155.0,13048.0,101.0,7614.0
2020-07-01,Севастополь,Sevastopol,92.0,0.0,0.0,2.0,235.0,4.0,179.0
2020-07-01,Смоленская область,Smolensk region,67.0,38.0,0.0,70.0,4619.0,65.0,2413.0
2020-07-01,Ставропольский край,Stavropol region,26.0,84.0,1.0,86.0,5225.0,98.0,3049.0
2020-07-01,Тамбовская область,Tambov Region,68.0,45.0,0.0,50.0,4772.0,19.0,2930.0
2020-07-01,Тверская область,Tver region,69.0,46.0,3.0,153.0,3668.0,72.0,2617.0
2020-07-01,Томская область,Tomsk region,70.0,53.0,0.0,55.0,2307.0,14.0,1134.0
2020-07-01,Тульская область,Tula region,71.0,76.0,4.0,151.0,6762.0,111.0,5653.0
2020-07-01,Тюменская область,Tyumen region,72.0,68.0,1.0,81.0,3155.0,18.0,1893.0
2020-07-01,Удмуртская Республика,Udmurt republic,18.0,20.0,0.0,40.0,1440.0,16.0,1068.0
2020-07-01,Ульяновская область,Ulyanovsk region,73.0,108.0,4.0,152.0,5888.0,43.0,3155.0
2020-07-01,Хабаровский край,Khabarovsk region,27.0,79.0,0.0,21.0,4300.0,29.0,2182.0
2020-07-01,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,261.0,1.0,161.0,9219.0,56.0,4662.0
2020-07-01,Челябинская область,Chelyabinsk region,74.0,137.0,0.0,70.0,7339.0,88.0,3770.0
2020-07-01,Чеченская Республика,Chechen Republic,95.0,10.0,1.0,2.0,1723.0,23.0,1195.0
2020-07-01,Чукотский автономный округ,Chukotka Autonomous Okrug,87.0,0.0,0.0,1.0,138.0,1.0,130.0
2020-07-01,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,203.0,2.0,56.0,5783.0,39.0,2434.0
2020-07-01,Ярославская область,Yaroslavl region,76.0,40.0,0.0,172.0,4825.0,19.0,3366.0
2020-07-02,Алтайский край,Altai region,22.0,75.0,2.0,19.0,4134.0,38.0,2991.0
2020-07-02,Амурская область,Amurskaya Oblast,28.0,31.0,0.0,17.0,1765.0,13.0,842.0
2020-07-02,Архангельская область,Arkhangelsk region,29.0,116.0,0.0,74.0,5790.0,61.0,2989.0
2020-07-02,Астраханская область,Astrakhan region,30.0,35.0,0.0,11.0,3548.0,32.0,2363.0
2020-07-02,Белгородская область,Belgorod region,31.0,54.0,0.0,27.0,4637.0,42.0,3663.0
2020-07-02,Брянская область,Bryansk region,32.0,54.0,0.0,52.0,6325.0,34.0,4541.0
2020-07-02,Владимирская область,Vladimir region,33.0,48.0,0.0,20.0,4456.0,65.0,2857.0
2020-07-02,Волгоградская область,Volgograd region,34.0,89.0,2.0,29.0,6508.0,41.0,3057.0
2020-07-02,Вологодская область,Vologda Region,35.0,18.0,0.0,4.0,1646.0,17.0,1224.0
2020-07-02,Воронежская область,Voronezh region,36.0,154.0,0.0,12.0,7908.0,41.0,4338.0
2020-07-02,Еврейская автономная область,Jewish Autonomous Region,79.0,2.0,0.0,0.0,430.0,5.0,353.0
2020-07-02,Забайкальский край,Zabaykalsky Krai,75.0,51.0,0.0,45.0,3212.0,42.0,2152.0
2020-07-02,Ивановская область,Ivanovo region,37.0,68.0,0.0,6.0,4829.0,45.0,2973.0
2020-07-02,Иркутская область,Irkutsk region,38.0,243.0,3.0,77.0,7776.0,66.0,2927.0
2020-07-02,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,48.0,1.0,94.0,5109.0,54.0,3782.0
2020-07-02,Калининградская область,Kaliningrad region,39.0,17.0,0.0,23.0,2472.0,38.0,1538.0
2020-07-02,Калужская область,Kaluga region,40.0,51.0,0.0,5.0,6117.0,44.0,3690.0
2020-07-02,Камчатский край,Kamchatka Krai,41.0,48.0,0.0,110.0,2293.0,28.0,1073.0
2020-07-02,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,69.0,2.0,106.0,3668.0,15.0,1597.0
2020-07-02,Кемеровская область,Kemerovo region,42.0,41.0,0.0,20.0,1744.0,9.0,788.0
2020-07-02,Кировская область,Kirov region,43.0,30.0,1.0,68.0,3276.0,38.0,2711.0
2020-07-02,Костромская область,Kostroma region,44.0,21.0,0.0,8.0,1612.0,21.0,955.0
2020-07-02,Краснодарский край,Krasnodar region,23.0,59.0,1.0,34.0,6102.0,79.0,4827.0
2020-07-02,Красноярский край,Krasnoyarsk region,24.0,137.0,0.0,389.0,9181.0,137.0,4517.0
2020-07-02,Курганская область,Kurgan region,45.0,40.0,0.0,3.0,834.0,1.0,455.0
2020-07-02,Курская область,Kursk region,46.0,55.0,1.0,73.0,5193.0,37.0,3195.0
2020-07-02,Ленинградская область,Leningrad region,47.0,57.0,0.0,6.0,4530.0,32.0,4185.0
2020-07-02,Липецкая область,Lipetsk region,48.0,36.0,1.0,5.0,3852.0,17.0,2414.0
2020-07-02,Магаданская область,Magadan Region,49.0,42.0,0.0,60.0,833.0,4.0,421.0
2020-07-02,Москва,Moscow,77.0,662.0,39.0,1055.0,222871.0,3870.0,153248.0
2020-07-02,Московская область,Moscow region,50.0,317.0,10.0,750.0,58193.0,921.0,36802.0
2020-07-02,Мурманская область,Murmansk region,51.0,139.0,0.0,18.0,5485.0,16.0,3609.0
2020-07-02,Нижегородская область,Nizhny Novgorod Region,52.0,234.0,7.0,220.0,17943.0,249.0,11589.0
2020-07-02,Новгородская область,Novgorod region,53.0,47.0,0.0,10.0,2978.0,26.0,847.0
2020-07-02,Новосибирская область,Novosibirsk region,54.0,92.0,2.0,96.0,6177.0,101.0,3714.0
2020-07-02,Омская область,Omsk region,55.0,79.0,0.0,5.0,3780.0,30.0,2028.0
2020-07-02,Оренбургская область,Orenburg region,56.0,76.0,1.0,25.0,3929.0,20.0,2939.0
2020-07-02,Орловская область,Oryol Region,57.0,35.0,0.0,3.0,4579.0,66.0,2911.0
2020-07-02,Пензенская область,Penza region,58.0,73.0,1.0,0.0,5118.0,43.0,4869.0
2020-07-02,Пермский край,Perm,59.0,58.0,0.0,72.0,3801.0,78.0,2800.0
2020-07-02,Приморский край,Primorsky Krai,25.0,75.0,2.0,30.0,4458.0,48.0,2904.0
2020-07-02,Псковская область,Pskov region,60.0,45.0,0.0,56.0,2875.0,23.0,1091.0
2020-07-02,Республика Адыгея,Republic of Adygea,1.0,46.0,0.0,23.0,1981.0,14.0,1363.0
2020-07-02,Республика Алтай,Altai Republic,4.0,64.0,0.0,8.0,745.0,1.0,314.0
2020-07-02,Республика Башкортостан,Republic of Bashkortostan,2.0,45.0,0.0,40.0,5450.0,18.0,3144.0
2020-07-02,Республика Бурятия,The Republic of Buryatia,3.0,34.0,0.0,31.0,2991.0,19.0,2059.0
2020-07-02,Республика Дагестан,The Republic of Dagestan,5.0,63.0,3.0,78.0,7968.0,383.0,5902.0
2020-07-02,Республика Ингушетия,The Republic of Ingushetia,6.0,19.0,1.0,7.0,3088.0,69.0,2474.0
2020-07-02,Республика Калмыкия,Republic of Kalmykia,8.0,194.0,0.0,8.0,1717.0,23.0,1075.0
2020-07-02,Республика Карелия,The Republic of Karelia,10.0,41.0,0.0,12.0,1378.0,3.0,588.0
2020-07-02,Республика Коми,Komi Republic,11.0,50.0,0.0,51.0,3513.0,33.0,1782.0
2020-07-02,Республика Крым,Republic of Crimea,82.0,7.0,0.0,0.0,698.0,11.0,517.0
2020-07-02,Республика Марий Эл,Mari El Republic,12.0,30.0,0.0,5.0,3020.0,23.0,2835.0
2020-07-02,Республика Мордовия,The Republic of Mordovia,13.0,36.0,0.0,53.0,3467.0,27.0,2303.0
2020-07-02,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,48.0,0.0,51.0,4315.0,32.0,3084.0
2020-07-02,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,21.0,0.0,8.0,4049.0,67.0,3550.0
2020-07-02,Республика Татарстан,Republic of Tatarstan,16.0,39.0,0.0,10.0,4634.0,12.0,3720.0
2020-07-02,Республика Тыва,Tyva Republic,17.0,112.0,0.0,106.0,4717.0,3.0,1323.0
2020-07-02,Республика Хакасия,The Republic of Khakassia,19.0,31.0,0.0,5.0,1935.0,15.0,1361.0
2020-07-02,Республика Чувашия,Chuvash Republic,21.0,60.0,1.0,20.0,5194.0,33.0,2940.0
2020-07-02,Ростовская область,Rostov region,61.0,90.0,3.0,70.0,9796.0,130.0,6173.0
2020-07-02,Рязанская область,Ryazan Oblast,62.0,40.0,0.0,23.0,5277.0,19.0,3671.0
2020-07-02,Самарская область,Samara Region,63.0,73.0,0.0,29.0,4973.0,56.0,2834.0
2020-07-02,Санкт-Петербург,St. Petersburg,78.0,258.0,45.0,849.0,24727.0,1227.0,19004.0
2020-07-02,Саратовская область,Saratov region,64.0,99.0,0.0,19.0,6645.0,44.0,3569.0
2020-07-02,Сахалинская область,Sakhalin region,65.0,25.0,0.0,1.0,853.0,0.0,339.0
2020-07-02,Свердловская область,Sverdlovsk region,66.0,224.0,6.0,123.0,13272.0,107.0,7737.0
2020-07-02,Севастополь,Sevastopol,92.0,1.0,0.0,6.0,236.0,4.0,185.0
2020-07-02,Смоленская область,Smolensk region,67.0,40.0,1.0,37.0,4659.0,66.0,2450.0
2020-07-02,Ставропольский край,Stavropol region,26.0,93.0,1.0,32.0,5318.0,99.0,3081.0
2020-07-02,Тамбовская область,Tambov Region,68.0,44.0,0.0,31.0,4816.0,19.0,2961.0
2020-07-02,Тверская область,Tver region,69.0,44.0,0.0,1.0,3712.0,72.0,2618.0
2020-07-02,Томская область,Tomsk region,70.0,57.0,3.0,55.0,2364.0,17.0,1189.0
2020-07-02,Тульская область,Tula region,71.0,74.0,3.0,152.0,6836.0,114.0,5805.0
2020-07-02,Тюменская область,Tyumen region,72.0,76.0,0.0,49.0,3231.0,18.0,1942.0
2020-07-02,Удмуртская Республика,Udmurt republic,18.0,19.0,0.0,1.0,1459.0,16.0,1069.0
2020-07-02,Ульяновская область,Ulyanovsk region,73.0,105.0,0.0,53.0,5993.0,43.0,3208.0
2020-07-02,Хабаровский край,Khabarovsk region,27.0,86.0,0.0,18.0,4386.0,29.0,2200.0
2020-07-02,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,266.0,3.0,100.0,9485.0,59.0,4762.0
2020-07-02,Челябинская область,Chelyabinsk region,74.0,134.0,0.0,60.0,7473.0,88.0,3830.0
2020-07-02,Чеченская Республика,Chechen Republic,95.0,13.0,0.0,3.0,1736.0,23.0,1198.0
2020-07-02,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,197.0,1.0,28.0,5980.0,40.0,2462.0
2020-07-02,Ярославская область,Yaroslavl region,76.0,41.0,0.0,54.0,4866.0,19.0,3420.0
2020-07-03,Алтайский край,Altai region,22.0,73.0,2.0,86.0,4207.0,40.0,3077.0
2020-07-03,Амурская область,Amurskaya Oblast,28.0,30.0,0.0,57.0,1795.0,13.0,899.0
2020-07-03,Архангельская область,Arkhangelsk region,29.0,119.0,3.0,138.0,5909.0,64.0,3127.0
2020-07-03,Астраханская область,Astrakhan region,30.0,29.0,0.0,15.0,3577.0,32.0,2378.0
2020-07-03,Белгородская область,Belgorod region,31.0,60.0,0.0,134.0,4697.0,42.0,3797.0
2020-07-03,Брянская область,Bryansk region,32.0,53.0,0.0,23.0,6378.0,34.0,4564.0
2020-07-03,Владимирская область,Vladimir region,33.0,49.0,3.0,128.0,4505.0,68.0,2985.0
2020-07-03,Волгоградская область,Volgograd region,34.0,89.0,0.0,116.0,6597.0,41.0,3173.0
2020-07-03,Вологодская область,Vologda Region,35.0,20.0,0.0,24.0,1666.0,17.0,1248.0
2020-07-03,Воронежская область,Voronezh region,36.0,151.0,0.0,322.0,8059.0,41.0,4660.0
2020-07-03,Еврейская автономная область,Jewish Autonomous Region,79.0,3.0,0.0,3.0,433.0,5.0,356.0
2020-07-03,Забайкальский край,Zabaykalsky Krai,75.0,48.0,0.0,32.0,3260.0,42.0,2184.0
2020-07-03,Ивановская область,Ivanovo region,37.0,69.0,3.0,100.0,4898.0,48.0,3073.0
2020-07-03,Иркутская область,Irkutsk region,38.0,249.0,3.0,176.0,8025.0,69.0,3103.0
2020-07-03,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,48.0,0.0,121.0,5157.0,54.0,3903.0
2020-07-03,Калининградская область,Kaliningrad region,39.0,15.0,0.0,45.0,2487.0,38.0,1583.0
2020-07-03,Калужская область,Kaluga region,40.0,53.0,1.0,111.0,6170.0,45.0,3801.0
2020-07-03,Камчатский край,Kamchatka Krai,41.0,41.0,0.0,93.0,2334.0,28.0,1166.0
2020-07-03,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,62.0,0.0,76.0,3730.0,15.0,1673.0
2020-07-03,Кемеровская область,Kemerovo region,42.0,62.0,0.0,27.0,1806.0,9.0,815.0
2020-07-03,Кировская область,Kirov region,43.0,45.0,2.0,36.0,3321.0,40.0,2747.0
2020-07-03,Костромская область,Kostroma region,44.0,20.0,0.0,44.0,1632.0,21.0,999.0
2020-07-03,Краснодарский край,Krasnodar region,23.0,57.0,2.0,84.0,6159.0,81.0,4911.0
2020-07-03,Красноярский край,Krasnoyarsk region,24.0,135.0,9.0,191.0,9316.0,146.0,4708.0
2020-07-03,Курганская область,Kurgan region,45.0,30.0,0.0,51.0,864.0,1.0,506.0
2020-07-03,Курская область,Kursk region,46.0,50.0,0.0,114.0,5243.0,37.0,3309.0
2020-07-03,Ленинградская область,Leningrad region,47.0,54.0,2.0,5.0,4584.0,34.0,4190.0
2020-07-03,Липецкая область,Lipetsk region,48.0,36.0,0.0,59.0,3888.0,17.0,2473.0
2020-07-03,Магаданская область,Magadan Region,49.0,42.0,0.0,39.0,875.0,4.0,460.0
2020-07-03,Москва,Moscow,77.0,659.0,34.0,1591.0,223530.0,3904.0,154839.0
2020-07-03,Московская область,Moscow region,50.0,298.0,7.0,596.0,58491.0,928.0,37398.0
2020-07-03,Мурманская область,Murmansk region,51.0,147.0,2.0,23.0,5632.0,18.0,3632.0
2020-07-03,Ненецкий автономный округ,Nenets Autonomous Okrug,83.0,22.0,0.0,2.0,129.0,0.0,40.0
2020-07-03,Нижегородская область,Nizhny Novgorod Region,52.0,229.0,5.0,251.0,18172.0,254.0,11840.0
2020-07-03,Новгородская область,Novgorod region,53.0,44.0,1.0,21.0,3022.0,27.0,868.0
2020-07-03,Новосибирская область,Novosibirsk region,54.0,105.0,4.0,138.0,6282.0,105.0,3852.0
2020-07-03,Омская область,Omsk region,55.0,83.0,0.0,51.0,3863.0,30.0,2079.0
2020-07-03,Оренбургская область,Orenburg region,56.0,78.0,1.0,89.0,4007.0,21.0,3028.0
2020-07-03,Орловская область,Oryol Region,57.0,31.0,3.0,117.0,4610.0,69.0,3028.0
2020-07-03,Пензенская область,Penza region,58.0,75.0,1.0,20.0,5193.0,44.0,4889.0
2020-07-03,Пермский край,Perm,59.0,56.0,2.0,128.0,3857.0,80.0,2928.0
2020-07-03,Приморский край,Primorsky Krai,25.0,75.0,1.0,69.0,4533.0,49.0,2973.0
2020-07-03,Псковская область,Pskov region,60.0,57.0,2.0,154.0,2932.0,25.0,1245.0
2020-07-03,Республика Адыгея,Republic of Adygea,1.0,58.0,0.0,51.0,2039.0,14.0,1414.0
2020-07-03,Республика Алтай,Altai Republic,4.0,32.0,0.0,14.0,777.0,1.0,328.0
2020-07-03,Республика Башкортостан,Republic of Bashkortostan,2.0,47.0,0.0,57.0,5497.0,18.0,3201.0
2020-07-03,Республика Бурятия,The Republic of Buryatia,3.0,43.0,2.0,53.0,3034.0,21.0,2112.0
2020-07-03,Республика Дагестан,The Republic of Dagestan,5.0,57.0,3.0,95.0,8025.0,386.0,5997.0
2020-07-03,Республика Ингушетия,The Republic of Ingushetia,6.0,24.0,0.0,12.0,3112.0,69.0,2486.0
2020-07-03,Республика Калмыкия,Republic of Kalmykia,8.0,122.0,1.0,7.0,1839.0,24.0,1082.0
2020-07-03,Республика Карелия,The Republic of Karelia,10.0,30.0,0.0,28.0,1408.0,3.0,616.0
2020-07-03,Республика Коми,Komi Republic,11.0,64.0,1.0,88.0,3577.0,34.0,1870.0
2020-07-03,Республика Крым,Republic of Crimea,82.0,8.0,0.0,36.0,706.0,11.0,553.0
2020-07-03,Республика Марий Эл,Mari El Republic,12.0,25.0,0.0,7.0,3045.0,23.0,2842.0
2020-07-03,Республика Мордовия,The Republic of Mordovia,13.0,38.0,0.0,67.0,3505.0,27.0,2370.0
2020-07-03,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,50.0,0.0,163.0,4365.0,32.0,3247.0
2020-07-03,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,21.0,0.0,9.0,4070.0,67.0,3559.0
2020-07-03,Республика Татарстан,Republic of Tatarstan,16.0,39.0,1.0,23.0,4673.0,13.0,3743.0
2020-07-03,Республика Тыва,Tyva Republic,17.0,110.0,0.0,58.0,4827.0,3.0,1381.0
2020-07-03,Республика Хакасия,The Republic of Khakassia,19.0,38.0,2.0,12.0,1973.0,17.0,1373.0
2020-07-03,Республика Чувашия,Chuvash Republic,21.0,59.0,1.0,20.0,5253.0,34.0,2960.0
2020-07-03,Ростовская область,Rostov region,61.0,92.0,4.0,271.0,9888.0,134.0,6444.0
2020-07-03,Рязанская область,Ryazan Oblast,62.0,38.0,0.0,101.0,5315.0,19.0,3772.0
2020-07-03,Самарская область,Samara Region,63.0,77.0,2.0,138.0,5050.0,58.0,2972.0
2020-07-03,Санкт-Петербург,St. Petersburg,78.0,263.0,45.0,491.0,24990.0,1272.0,19495.0
2020-07-03,Саратовская область,Saratov region,64.0,101.0,1.0,111.0,6746.0,45.0,3680.0
2020-07-03,Сахалинская область,Sakhalin region,65.0,32.0,0.0,9.0,885.0,0.0,348.0
2020-07-03,Свердловская область,Sverdlovsk region,66.0,227.0,7.0,199.0,13499.0,114.0,7936.0
2020-07-03,Смоленская область,Smolensk region,67.0,43.0,0.0,62.0,4702.0,66.0,2512.0
2020-07-03,Ставропольский край,Stavropol region,26.0,73.0,0.0,100.0,5391.0,99.0,3181.0
2020-07-03,Тамбовская область,Tambov Region,68.0,43.0,0.0,70.0,4859.0,19.0,3031.0
2020-07-03,Тверская область,Tver region,69.0,41.0,2.0,93.0,3753.0,74.0,2711.0
2020-07-03,Томская область,Tomsk region,70.0,53.0,0.0,54.0,2417.0,17.0,1243.0
2020-07-03,Тульская область,Tula region,71.0,72.0,4.0,36.0,6908.0,118.0,5841.0
2020-07-03,Тюменская область,Tyumen region,72.0,85.0,0.0,71.0,3316.0,18.0,2013.0
2020-07-03,Удмуртская Республика,Udmurt republic,18.0,17.0,0.0,29.0,1476.0,16.0,1098.0
2020-07-03,Ульяновская область,Ulyanovsk region,73.0,103.0,0.0,123.0,6096.0,43.0,3331.0
2020-07-03,Хабаровский край,Khabarovsk region,27.0,95.0,1.0,13.0,4481.0,30.0,2213.0
2020-07-03,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,271.0,4.0,185.0,9756.0,63.0,4947.0
2020-07-03,Челябинская область,Chelyabinsk region,74.0,129.0,0.0,70.0,7602.0,88.0,3900.0
2020-07-03,Чеченская Республика,Chechen Republic,95.0,12.0,0.0,1.0,1748.0,23.0,1199.0
2020-07-03,Чукотский автономный округ,Chukotka Autonomous Okrug,87.0,1.0,0.0,1.0,139.0,1.0,131.0
2020-07-03,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,191.0,2.0,51.0,6171.0,42.0,2513.0
2020-07-03,Ярославская область,Yaroslavl region,76.0,43.0,0.0,136.0,4909.0,19.0,3556.0
2020-07-04,Алтайский край,Altai region,22.0,92.0,2.0,103.0,4299.0,42.0,3180.0
2020-07-04,Амурская область,Amurskaya Oblast,28.0,31.0,0.0,21.0,1826.0,13.0,920.0
2020-07-04,Архангельская область,Arkhangelsk region,29.0,117.0,3.0,91.0,6026.0,67.0,3218.0
2020-07-04,Астраханская область,Astrakhan region,30.0,40.0,1.0,17.0,3617.0,33.0,2395.0
2020-07-04,Белгородская область,Belgorod region,31.0,52.0,0.0,145.0,4749.0,42.0,3942.0
2020-07-04,Брянская область,Bryansk region,32.0,51.0,0.0,75.0,6429.0,34.0,4639.0
2020-07-04,Владимирская область,Vladimir region,33.0,47.0,3.0,142.0,4552.0,71.0,3127.0
2020-07-04,Волгоградская область,Volgograd region,34.0,91.0,2.0,122.0,6688.0,43.0,3295.0
2020-07-04,Вологодская область,Vologda Region,35.0,22.0,0.0,22.0,1688.0,17.0,1270.0
2020-07-04,Воронежская область,Voronezh region,36.0,152.0,3.0,270.0,8211.0,44.0,4930.0
2020-07-04,Еврейская автономная область,Jewish Autonomous Region,79.0,2.0,0.0,4.0,435.0,5.0,360.0
2020-07-04,Забайкальский край,Zabaykalsky Krai,75.0,49.0,1.0,91.0,3309.0,43.0,2275.0
2020-07-04,Ивановская область,Ivanovo region,37.0,67.0,1.0,40.0,4965.0,49.0,3113.0
2020-07-04,Иркутская область,Irkutsk region,38.0,235.0,0.0,128.0,8260.0,69.0,3231.0
2020-07-04,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,47.0,2.0,94.0,5204.0,56.0,3997.0
2020-07-04,Калининградская область,Kaliningrad region,39.0,18.0,0.0,47.0,2505.0,38.0,1630.0
2020-07-04,Калужская область,Kaluga region,40.0,52.0,3.0,176.0,6222.0,48.0,3977.0
2020-07-04,Камчатский край,Kamchatka Krai,41.0,46.0,0.0,9.0,2380.0,28.0,1175.0
2020-07-04,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,44.0,0.0,104.0,3774.0,15.0,1777.0
2020-07-04,Кемеровская область,Kemerovo region,42.0,67.0,1.0,37.0,1873.0,10.0,852.0
2020-07-04,Кировская область,Kirov region,43.0,33.0,1.0,57.0,3354.0,41.0,2804.0
2020-07-04,Костромская область,Kostroma region,44.0,22.0,0.0,44.0,1654.0,21.0,1043.0
2020-07-04,Краснодарский край,Krasnodar region,23.0,59.0,0.0,67.0,6218.0,81.0,4978.0
2020-07-04,Красноярский край,Krasnoyarsk region,24.0,136.0,18.0,212.0,9452.0,164.0,4920.0
2020-07-04,Курганская область,Kurgan region,45.0,41.0,0.0,11.0,905.0,1.0,517.0
2020-07-04,Курская область,Kursk region,46.0,51.0,2.0,96.0,5294.0,39.0,3405.0
2020-07-04,Ленинградская область,Leningrad region,47.0,51.0,0.0,7.0,4635.0,34.0,4197.0
2020-07-04,Липецкая область,Lipetsk region,48.0,35.0,1.0,88.0,3923.0,18.0,2561.0
2020-07-04,Магаданская область,Magadan Region,49.0,32.0,0.0,32.0,907.0,4.0,492.0
2020-07-04,Москва,Moscow,77.0,680.0,25.0,1620.0,224210.0,3929.0,156459.0
2020-07-04,Московская область,Moscow region,50.0,275.0,8.0,458.0,58766.0,936.0,37856.0
2020-07-04,Мурманская область,Murmansk region,51.0,134.0,1.0,63.0,5766.0,19.0,3695.0
2020-07-04,Ненецкий автономный округ,Nenets Autonomous Okrug,83.0,2.0,0.0,0.0,131.0,0.0,40.0
2020-07-04,Нижегородская область,Nizhny Novgorod Region,52.0,225.0,5.0,294.0,18397.0,259.0,12134.0
2020-07-04,Новгородская область,Novgorod region,53.0,46.0,0.0,97.0,3068.0,27.0,965.0
2020-07-04,Новосибирская область,Novosibirsk region,54.0,111.0,0.0,188.0,6393.0,105.0,4040.0
2020-07-04,Омская область,Omsk region,55.0,87.0,0.0,78.0,3950.0,30.0,2157.0
